Net,Temperature
7430.005999999999,9.3
6421.441,8.3
5355.839000000001,7.7
5511.343,7.4
5703.76,7.6
5477.773999999999,9.0
6161.107,10.4
6526.426,11.7
6834.456,12.8
8532.680999999999,13.6
9591.87,14.4
10150.352,14.7
10066.659,14.2
9752.901,12.8
9289.596,12.0
8778.286,11.1
8396.138,10.9
8142.900000000001,10.7
7920.67,9.5
7901.695999999999,8.9
7978.041,9.8
8079.650000000001,8.7
8342.806,7.4
8058.665000000001,7.4
5814.347,7.1
4292.483000000001,6.9
4001.319999999999,6.6
4565.887,6.2
5165.626999999999,7.0
5244.615999999999,9.0
5506.285999999999,11.7
5620.282999999999,14.3
6058.556,15.5
7105.754999999999,16.3
9477.128,16.6
10412.607,16.7
10320.548,16.4
9848.56,15.8
9263.433,14.2
8654.419,13.1
8278.386,12.6
8056.635,11.9
7933.244000000001,11.2
7970.429,10.8
8172.189,9.9
8611.694,9.6
9411.692,8.8
9516.533,8.0
7556.389000000001,8.2
6286.814,8.2
6188.152,7.3
6482.324999999999,7.3
6775.853999999999,7.6
6660.866,9.8
6745.366,12.0
7381.264000000001,14.3
7874.723000000002,14.5
8697.707,15.5
10006.964,16.1
10786.126000000002,16.2
10563.938999999998,16.1
10025.051,15.4
9355.285,14.2
8736.069,13.2
8372.059,12.6
8164.175,12.0
8103.319,11.6
8110.033,10.5
8348.008,9.8
8859.491,9.6
9716.672,8.8
9675.898,8.7
7027.559000000001,9.0
5270.290999999999,9.3
4861.536999999999,9.1
4901.713000000001,8.2
4918.501,9.4
4848.145999999999,11.6
4873.749,13.3
4962.857000000001,14.9
5382.487,16.5
7277.491000000002,17.5
10026.174,18.2
10882.262,19.0
10636.662,19.4
10007.654,19.1
9335.703,17.6
8692.196,16.9
8304.158,16.8
8063.346,16.4
7958.481,14.8
7936.172,14.1
8150.929,13.9
8618.501,13.8
9366.756,13.4
9493.353,13.3
8539.785,13.0
6942.068000000001,13.0
5602.147,13.2
5281.037,14.1
5615.295,14.9
5763.54,16.2
6481.318,18.1
7419.4749999999985,19.7
8687.543999999998,21.0
10080.686000000002,22.1
10983.883000000002,22.7
11428.038,22.8
11103.119,21.4
10442.482,20.3
9723.331,19.9
9015.548,19.7
8504.655999999999,19.2
8180.456999999999,19.4
8014.815,18.7
7962.281999999999,17.9
8073.688000000001,17.5
8490.752,16.8
9250.701,18.1
9630.641,18.7
9522.239,18.5
9362.929,17.9
9310.38,18.8
8978.698,19.5
9074.348000000002,19.0
9266.399,18.1
9353.071,18.0
9628.073,17.8
9837.573000000002,18.1
10418.636,18.2
10893.702,18.8
11175.972,18.6
10958.355,18.6
10461.703,18.0
9739.952,17.4
9096.769,17.1
8626.179,17.1
8290.694,16.8
8122.663,17.0
8056.302,16.7
8160.811,15.7
8594.193000000001,15.8
9274.283,15.9
9729.297,14.8
9874.672,14.3
10211.63,13.2
10071.387,13.1
9789.606000000002,13.7
9164.351000000002,13.8
8994.882,14.3
9368.318,14.6
9551.494,15.1
9834.396,16.4
10143.169,16.2
10645.163,16.0
10874.63,15.6
10625.248,15.7
10233.939,15.5
9765.958,14.8
9231.285000000002,14.8
8745.235,14.9
8434.853000000001,14.9
8233.411,14.8
8129.566,14.7
8113.46,14.7
8218.558,14.8
8524.083,14.7
8764.904,14.7
8922.34,14.7
8831.595,14.8
8615.709,14.8
8103.365,14.8
7850.376,15.1
7807.073,15.6
8055.182000000001,16.3
8556.628,17.4
8982.239,19.3
9825.903000000002,20.1
10895.315,19.9
11291.17,19.4
11092.252,19.4
10681.685,19.4
10181.0,19.1
9628.957,18.8
9096.366,18.3
8721.865,17.8
8475.72,17.0
8304.614,16.6
8264.498,16.9
8316.785,16.9
8507.035,17.5
8566.422,17.0
8529.34,17.2
8489.516,16.6
8267.488000000001,15.0
8008.718999999999,15.0
7963.757,16.3
8154.019999999999,18.3
9111.995,18.9
9640.401999999998,20.1
10128.374,20.9
10774.592,20.9
11605.195,21.2
11970.103999999998,21.8
11695.246,21.8
11051.335,20.6
10349.213,19.7
9603.37,19.0
9008.123,18.6
8640.541,18.4
8396.632,18.3
8323.711,18.3
8468.703,18.4
8906.269,17.8
9613.311,17.9
9820.362,17.2
7929.720000000001,17.0
6374.3460000000005,16.8
6631.152,16.6
7048.478000000001,16.6
7627.181,17.1
8276.562,17.4
9042.917,17.9
9553.508,17.9
10628.871,20.8
12065.086000000005,22.3
13189.563999999998,23.5
13436.733,24.6
12931.682,24.0
12204.533,23.7
11303.049,22.1
10426.845,20.9
9774.226,20.8
9349.018000000002,20.3
9099.17,19.9
8944.505000000001,19.6
9061.257,19.5
9473.571,19.3
10182.346,19.1
10703.908999999998,19.2
10611.558,18.9
10666.342,18.3
10171.259,18.2
10409.758999999998,18.3
10154.472,18.5
10575.157,18.9
10837.509,20.4
10931.29,20.9
11759.378999999995,21.8
12477.711,22.6
12632.892,23.4
12539.186,23.8
12000.493000000002,22.9
11095.917,17.4
10332.287,14.2
9688.821,13.8
8914.407000000001,13.4
8443.399,12.8
8186.303,12.2
8074.727,12.0
8158.536,12.1
8529.094,11.7
9256.418,11.4
9354.532,11.9
6690.431999999999,12.2
4959.484,12.1
4762.266999999999,11.9
5038.56,11.4
5223.749000000001,12.1
5256.605,13.0
5372.996000000001,14.4
5412.133000000002,15.2
5948.8730000000005,16.3
8048.728999999999,17.5
10752.176,18.1
11243.966000000002,18.7
10890.679999999998,18.7
10290.061,18.2
9603.372,16.9
8932.054,16.9
8434.921999999999,16.1
8136.920999999999,15.0
7979.001,14.7
7918.634,14.7
8059.585999999999,15.2
8487.848,15.9
9198.377,16.0
9035.854,16.6
6668.670000000001,16.3
5016.829000000001,16.7
4850.328,16.5
5095.457,16.9
5474.478000000001,17.3
5819.687,16.8
5980.555,18.1
6256.8910000000005,19.8
6915.223000000001,20.5
9028.995,21.3
11401.023,21.7
11704.47,20.6
11261.518,19.3
10634.569,18.3
9910.166,17.4
9208.959,15.4
8642.392,13.9
8303.463,13.4
8111.255,13.0
8017.178000000001,12.5
8114.665,12.1
8516.694,11.8
9205.971,11.4
9530.281,11.6
8609.101999999999,11.6
7239.241999999999,11.2
6227.641,11.4
5693.9130000000005,10.7
5233.969,11.1
5474.57,12.1
5544.188,13.7
6029.713000000001,14.9
6029.698,15.6
7754.024000000001,16.4
10127.589,17.0
10603.479,17.1
10276.935,17.6
9843.320000000002,17.1
9405.42,15.8
8851.16,14.5
8400.537,13.8
8138.297,12.5
7997.130999999999,11.4
7957.62,11.3
8008.918000000001,10.0
8215.929,9.0
8555.329000000002,8.5
8583.553000000002,8.8
6390.664000000001,9.4
4380.623000000001,9.8
3891.195999999999,9.9
3825.7930000000006,9.8
3993.971999999999,9.3
4084.115,9.7
4393.798,11.6
4518.624000000002,13.8
4837.938,14.7
6926.084000000001,15.0
9610.420999999998,16.3
10205.588000000002,14.7
10044.583,15.9
9656.489,15.5
9267.941,13.9
8777.018,13.2
8414.411,12.4
8127.505,11.8
8023.862,11.7
8037.833,11.2
8057.995,11.0
8305.075,11.1
8517.773,10.5
8770.977,8.8
8479.564,8.4
7802.854000000001,8.6
7206.133,9.9
6841.175,10.7
6654.555999999999,10.8
6682.5430000000015,12.0
5900.558000000002,12.2
6161.511,14.0
7138.588000000002,15.8
8854.552,16.4
10164.596,17.1
10592.946000000002,17.2
10357.111,16.9
9857.761,16.0
9386.768,14.7
8814.208999999999,14.0
8364.068000000001,13.7
8010.236,13.9
7908.923000000001,14.0
7995.634,14.1
8210.028,14.1
8708.827,14.0
9491.336,11.6
9703.799,12.0
7466.251,11.3
5463.605999999999,10.9
5016.941,10.9
5205.601000000001,10.6
5213.178,11.7
5515.428000000001,13.3
5528.241,14.8
5611.898000000001,16.0
5995.505999999999,16.8
8233.127,16.7
10658.716000000002,17.4
11089.705,17.5
10767.541,16.8
10103.892,16.3
9540.735,14.8
8971.465,13.7
8545.652,13.3
8315.110999999999,12.8
8222.128,11.5
8222.899,10.9
8448.471,10.9
8933.953000000001,11.2
9754.455,11.9
9947.994,12.0
7411.437,12.1
5247.983,12.1
4859.700999999999,11.7
4964.012000000001,11.5
5157.035,11.9
5335.616999999998,13.2
5513.9710000000005,15.1
5676.088,16.9
6226.931999999999,18.3
8751.286,19.5
11032.696999999998,20.1
11382.055,20.8
10978.672,20.9
10368.861,19.9
9637.324,18.6
8982.410999999998,18.1
8598.175000000001,18.2
8222.104,18.3
8046.435,18.5
8012.994000000001,18.1
8227.417,18.1
8715.078000000001,18.1
9485.334,18.4
9724.716,17.6
7488.69,17.5
5353.000999999999,17.5
5149.839000000001,17.2
5469.418999999999,17.4
5818.169,18.4
6158.456999999999,19.2
6413.833999999999,20.0
6651.571000000001,20.9
7372.548000000001,22.2
9833.227,23.4
12026.995,24.5
12279.676,25.1
11952.159,25.0
11253.5,24.2
10434.064,23.3
9741.556,22.8
9120.325,23.0
8676.725,22.3
8431.065999999999,21.7
8253.778,21.2
8368.106,20.3
8759.261,20.3
9413.777,19.8
9603.938,17.3
7795.789999999999,17.2
6030.396000000001,17.0
5437.209999999999,17.5
5692.985,16.1
6069.503000000001,15.8
5827.735000000001,16.1
5823.956,16.9
5825.477000000001,18.1
6391.031999999999,19.5
8916.396999999999,21.0
11187.358,21.6
11359.687,21.8
10946.633999999998,21.5
10274.668,20.4
9635.566,18.9
8954.398000000001,17.4
8472.659,16.1
8172.136,15.2
8022.506,14.2
8011.49,13.7
8145.208,13.4
8653.681999999999,12.9
9368.268,12.8
9695.663,12.7
7969.358000000002,13.2
6556.993,13.1
6327.361000000001,13.2
6351.657000000001,13.1
6417.519,13.8
6367.841999999999,15.0
6864.019,16.0
7716.263,16.6
8853.556999999999,17.6
10117.125,18.1
10713.561000000002,18.4
10839.973999999998,18.1
10574.105,17.6
10141.249,16.9
9665.336,16.3
9100.278,15.8
8668.636,15.7
8366.839,15.7
8200.084,15.7
8140.693,15.9
8105.615,15.9
8309.53,15.2
8594.381,14.9
8955.841,15.0
9173.42,14.6
9439.368,15.2
9402.918,17.3
9232.428000000002,18.2
9120.452,18.1
9098.119,16.7
9089.744,16.3
9293.144,16.0
9796.129,16.7
10270.01,16.4
10653.7,16.2
10847.19,16.7
10610.336,16.7
10246.236,16.8
9810.079,16.9
9362.392,17.4
8930.856999999998,17.2
8577.079,17.7
8392.259,16.4
8244.883,16.5
8203.416,16.6
8303.83,17.2
8445.947,16.8
8720.065,16.8
9115.186,17.5
9340.065,17.8
9176.572,17.1
9074.052,16.7
9373.227,16.9
9779.193999999998,17.1
10035.834,17.4
10305.981,17.9
10521.979,17.9
10879.858,17.7
11139.693,17.9
11112.229,17.0
10824.447,16.8
10448.729,16.9
9927.779,16.8
9427.519,17.0
8942.955,17.1
8626.375,17.1
8447.275,16.9
8411.349999999999,16.8
8551.779999999999,16.8
8954.289999999999,16.6
9612.497,16.6
10101.196,16.5
10178.231999999998,16.5
10056.56,16.5
9793.026000000002,16.5
9545.202,16.0
9123.414,15.8
9266.779,15.6
9375.334,15.4
9970.159,15.5
10523.681,15.3
11338.82,15.1
11858.682,14.7
11846.468,14.4
11405.598,14.1
10817.0,13.7
10120.775,13.5
9447.363,13.1
8928.374000000002,12.8
8554.663,12.5
8376.635,12.5
8348.360999999999,12.4
8404.815,12.5
8828.285,12.6
9602.6,12.7
10150.355,12.6
9937.773,12.6
9340.785,12.7
8645.611,12.5
7030.448000000001,12.4
6445.086000000001,12.6
6250.158,13.3
6628.59,13.9
7289.546,15.2
8885.453999999998,17.8
10155.488,20.0
11224.524,20.8
11491.795,21.6
11042.858,21.2
10433.633000000002,19.6
9755.975,16.8
9089.528,14.6
8631.735999999999,13.6
8275.219000000001,13.8
8190.789000000001,13.4
8158.135999999999,13.4
8334.418000000001,12.5
8790.613000000001,11.1
9621.17,12.2
9914.406,12.3
7317.171,11.6
5011.066,10.7
4717.642000000001,11.1
5185.311,11.9
5140.65,13.2
5154.366,14.2
5107.523,16.0
5160.943999999999,17.7
6124.228999999998,19.6
9130.051,20.9
11223.997,21.3
11359.638,21.2
10935.587,20.9
10338.808,19.2
9699.82,17.7
9040.382,17.2
8600.83,17.2
8300.153,17.4
8197.072,16.4
8120.641,17.5
8252.293000000001,16.7
8760.196,16.2
9528.358,14.9
9776.432,13.7
7293.941000000001,14.2
4901.0380000000005,15.1
4711.973999999999,12.9
4942.709000000001,12.0
5450.054000000001,12.3
5901.901000000002,13.5
6102.398999999999,15.7
6545.746000000001,17.4
7330.0639999999985,19.7
10078.303000000002,21.1
11736.063,22.2
11889.133000000002,22.4
11461.545,21.5
10893.292,20.7
10229.81,19.5
9567.993,18.9
9052.627,18.8
8734.469000000001,18.5
8486.135,18.2
8371.632,18.0
8485.346,17.6
8899.469000000001,17.4
9609.984,18.0
10123.711,16.9
10073.995,16.0
9848.943,15.1
9719.406,14.1
9567.851,13.7
9805.255,13.1
9619.025,13.1
9331.486,13.1
9468.118,13.1
9886.148,13.7
10330.542,14.5
10784.182,13.9
10703.202,12.5
10436.305,10.8
9994.039,9.5
9558.291,9.9
9076.843,10.1
8648.779,9.7
8382.821,9.6
8257.244,9.1
8212.66,8.5
8318.938,7.9
8566.45,7.9
9004.991,7.9
9240.477,7.2
6853.242,6.7
4294.562,6.6
3741.983999999999,6.7
3777.1550000000007,5.6
3800.299000000001,6.9
3782.315,8.5
3617.8030000000017,10.4
3720.267,12.1
4968.669999999999,13.0
7936.231999999999,13.8
10013.005,14.3
10370.66,14.3
10226.484,14.1
9932.81,12.9
9614.569,11.0
9238.296,10.3
8913.413,9.7
8791.26,9.3
8665.721,9.1
8695.68,8.8
8758.741,8.9
8978.874,8.7
9314.455,8.4
9458.204000000002,8.4
7582.425999999999,8.0
5390.426,8.0
4691.865000000001,8.1
4976.579000000001,8.5
4808.370000000001,8.1
5369.487000000001,9.0
5639.417,10.2
5541.164,12.4
6338.703,13.7
8653.969000000001,14.3
10504.517,15.3
10740.697,15.6
10514.738,15.1
10081.684,14.5
9437.949,13.7
8879.019,13.6
8503.309000000001,13.3
8280.776999999998,12.9
8189.63,13.1
8242.805,13.0
8393.062,12.5
8889.174,13.0
9734.451,12.3
10115.123,12.4
8800.34,11.2
7043.611000000001,12.3
6094.684,11.7
5673.176,11.5
5737.107000000001,12.1
5965.018999999999,13.1
6196.418,14.1
6478.762000000001,15.7
7620.1489999999985,17.2
9753.076,17.5
11257.156,18.4
11368.909,18.5
10903.326,18.2
10411.424,16.7
9799.923,16.2
9143.6,16.2
8689.82,16.1
8439.209,15.4
8305.481,15.6
8254.881,16.1
8385.691,15.8
8829.221,15.3
9616.676,15.0
10110.871,15.3
9740.78,15.3
9222.368000000002,15.6
7790.726999999999,15.9
5986.223000000001,15.2
6186.113999999999,15.2
6366.717000000001,16.1
6773.053999999999,16.8
7419.126999999999,18.0
8409.664,20.2
10750.205,21.9
11902.115,23.0
11997.198,23.5
11477.434,22.8
10855.191,21.5
10190.821,19.7
9484.878,19.2
8898.485,19.1
8559.546999999999,19.2
8351.143,18.6
8300.11,18.4
8443.228,18.3
8907.300000000001,18.5
9735.296,17.7
10211.846,17.9
9704.828,17.7
8445.423999999999,18.1
7106.051000000001,17.6
6644.171999999999,17.0
6959.393,16.6
7290.176000000001,17.1
7719.5610000000015,18.0
7951.548999999998,20.1
8968.379,22.5
11427.541,24.3
12534.977,25.1
12433.641,25.4
12001.533,25.0
11270.428999999998,23.6
10536.727,21.9
9801.745,21.6
9124.341,21.3
8720.288999999999,21.0
8503.467,20.8
8370.083,20.9
8445.752,20.6
8854.153,20.1
9635.466,19.8
10113.51,19.6
9026.701,19.3
7060.633,19.1
6655.378000000001,18.8
7321.338000000001,19.3
7688.988,19.7
8038.998999999998,20.7
8795.24,21.5
8688.957,22.3
9537.941,24.5
11689.85,25.5
12550.752,25.9
12485.221,25.6
12058.928,25.0
11278.233,23.2
10479.323,21.5
9792.73,20.8
9172.104,20.1
8766.342999999999,19.8
8535.013,19.3
8413.325,19.3
8542.168000000001,19.4
8925.765,19.1
9699.385,18.8
10163.104,18.5
9286.474,18.7
8169.873999999999,18.7
7334.682,18.2
6977.918999999998,17.5
6892.798000000002,16.7
6887.565,17.4
7164.901000000001,18.4
7459.078000000001,20.6
8179.223999999998,22.0
10747.947,23.2
11812.88,23.2
11674.268999999998,23.3
11226.045,23.1
10697.251000000002,21.8
10118.838,20.3
9426.022,19.3
8924.076000000001,18.7
8624.202,17.8
8385.585000000001,17.4
8272.573,16.5
8275.287,16.7
8378.478000000001,17.3
8588.458,17.5
8842.515,17.2
7243.280999999999,17.5
4639.401,17.7
4611.589999999999,18.0
5250.95,19.4
5500.698999999999,19.1
6079.412,20.1
6575.306999999999,21.4
7145.91,22.2
8015.378999999999,22.4
10463.028,22.5
11694.052,23.1
11531.114,22.9
11089.157,22.7
10600.201,22.2
9964.006,22.1
9429.283,18.9
8928.030999999999,16.5
8508.385,15.1
8214.457,14.0
8114.983000000001,12.9
8110.051,11.8
8126.316,10.9
8357.148000000001,9.3
8698.517,8.3
9096.127,8.1
9527.069,7.3
9851.656,7.1
9889.108,6.8
9830.642,6.4
9777.215,6.2
9761.685,6.3
9829.089,6.1
10227.324,6.1
10696.742,6.0
11102.71,6.2
11052.654,6.1
10759.798,6.1
10346.492,6.1
9828.553,6.0
9279.583,6.1
8861.983000000002,6.1
8611.519999999999,6.2
8503.197,6.2
8478.413,6.5
8690.261,6.7
9178.978,6.8
10020.525,7.0
10649.331,7.1
10652.855,7.3
10366.136000000002,7.5
10065.217,7.7
9299.32,8.1
8270.833,8.3
7765.4,9.4
7798.281000000001,10.4
7822.222,11.3
8458.52,12.1
10199.507,12.7
11364.051,13.8
11364.722,14.7
10962.502,15.3
10416.241,15.1
9826.508000000002,14.4
9134.044,14.2
8766.833999999999,14.2
8511.854,14.4
8355.310000000001,14.3
8343.451,13.7
8484.386999999999,13.3
8942.004,12.9
9733.545,13.0
10378.541,12.9
10252.66,12.9
9952.889,12.7
9618.859,12.2
9277.469,13.0
8880.106,12.9
8690.951000000001,13.0
8778.605,13.4
9049.419,13.7
9527.591,14.0
10523.122,15.1
11368.362,15.9
11296.661000000002,16.4
10874.858,16.9
10327.236,16.0
9706.508,14.9
9110.47,14.3
8637.346,14.1
8394.188000000002,13.9
8228.704,13.8
8163.63,13.6
8330.430999999999,13.6
8785.935,14.0
9544.971,14.0
10197.845,13.9
9994.069,13.8
9219.684,13.7
7812.795000000001,13.7
6873.463000000001,13.8
7173.956,14.0
7914.638000000001,14.6
9050.266,15.1
9902.199,15.7
10166.165,16.6
11010.643,19.9
11735.681,19.2
11658.902,19.6
11244.758,19.5
10714.605,19.6
10041.345,19.7
9398.407,19.9
8884.541000000001,19.8
8568.766,18.9
8391.213000000002,18.2
8328.107,17.8
8448.938,17.4
8858.294,17.6
9580.286999999998,17.7
10242.331,17.3
10347.251000000002,17.3
10377.928999999998,17.5
10287.846,17.6
10417.692,17.6
10351.055,17.6
10415.83,17.5
10024.138,17.4
9331.015,17.8
9021.787,17.9
10951.223999999998,17.9
11909.883000000002,18.2
11848.899,19.1
11457.478,20.3
10923.243,19.7
10310.702,19.3
9606.324,17.6
9079.287,12.6
8716.334,11.1
8563.319,10.3
8447.826,9.7
8536.365000000002,9.3
8885.446,8.9
9608.215,8.6
10243.276,8.3
9853.799,8.4
7946.478999999999,8.4
6284.860000000001,8.2
6077.71,8.3
6531.472,8.6
5895.125,10.0
5761.361999999999,11.1
5355.736,13.0
6167.557999999999,13.8
9305.325,14.1
10820.373,14.3
10873.304,13.6
10662.071000000002,13.0
10354.632,11.0
9964.264,10.0
9520.254,8.2
9193.421,7.1
9001.922,6.1
8924.115,5.8
8914.760999999999,5.7
9034.666,5.0
9305.511,4.7
9816.178000000002,4.9
10401.268,4.4
9016.715,4.1
6838.424999999999,3.9
6263.139999999999,3.4
5756.508000000001,3.1
5374.369000000001,3.9
5798.189,4.3
6648.375,5.7
6989.511,7.1
7002.085,8.3
9205.49,8.8
10596.518,9.8
10697.707,10.0
10632.566,9.4
10454.223,8.8
10192.417,7.9
9866.011,7.5
9488.55,7.7
18262.208,7.1
8985.321,7.0
8935.954,6.8
8951.816,6.6
9193.863,6.4
9492.599,6.7
9828.7,6.9
9953.729,6.6
9752.372,6.3
9218.505,5.9
9183.928999999998,6.3
9430.428999999998,6.2
8820.5,6.5
8501.864000000001,6.8
7666.358,7.6
7667.167,8.5
10177.33,9.5
11076.86,10.5
10876.924,12.2
10619.468,14.2
10258.092,14.5
9909.02,13.4
9569.167,12.1
9453.712,10.3
9477.973000000002,8.7
9613.439,7.0
9836.375,4.6
10313.466,3.4
11114.169,1.4
12136.947,0.7
12474.427,0.5
10289.874,0.5
6597.959999999999,1.0
5447.036000000002,0.9
5409.078000000001,0.8
5403.358,1.4
5233.586000000001,2.7
4990.997,4.2
5176.510000000001,5.6
7060.066000000001,7.0
11537.859,8.4
12957.206000000002,9.4
12739.151999999998,9.6
12479.175,9.4
12051.45,8.4
11574.373,6.4
11036.254,6.2
10727.027,6.1
10602.842,5.8
10516.116,5.4
10603.247,5.7
10954.171,5.5
11594.801,5.3
12391.098,5.9
12465.871,5.6
10130.035,5.3
6289.161,5.8
5124.406999999999,6.6
5064.272,6.5
4998.984,6.0
4974.294999999999,7.6
4726.786999999998,10.4
4766.568000000001,12.4
6529.583999999999,14.0
10645.463000000002,15.3
11824.383,15.8
11636.86,16.5
11330.411999999998,16.4
10962.917,15.8
10520.792,14.4
10166.637,14.0
9904.937,13.4
9830.558,13.5
9860.765,13.2
10000.843,12.1
10355.8,11.9
11119.593,11.7
12066.186,12.8
12271.468,13.3
9862.366999999998,13.6
6048.346999999999,11.2
5073.883,11.2
5067.169999999999,11.1
5194.605000000001,12.0
5004.084,13.2
5068.683000000001,12.9
5139.398,14.3
6868.98,15.9
10495.343,17.3
11517.318,17.7
11207.842,18.4
10819.042,18.2
10383.865,17.0
9898.245,15.5
9449.919,14.8
9219.847,13.9
9083.105,13.5
9090.893,13.5
9196.920999999998,13.3
9536.29,13.1
10236.834,13.3
11083.081000000002,13.5
11350.916,13.0
9517.531,12.9
6265.485000000001,12.8
5118.057,11.6
5296.031000000001,12.4
5483.9490000000005,13.4
5490.671,14.2
5920.506,14.5
6389.028,16.2
7803.871999999999,17.6
10688.08,18.2
11462.24,18.7
11122.794,18.5
10818.435,18.5
10349.489,17.1
9812.822,15.8
9273.988,15.9
8915.928000000002,15.8
8688.074,15.7
8620.405999999999,16.0
8637.891,15.7
8925.325,15.4
9433.978,15.5
10234.506,15.5
10783.479,15.4
10551.601,14.9
9600.515,14.9
8757.873000000001,15.5
7712.723000000002,15.4
6588.648000000001,16.1
6663.696999999998,16.0
6937.308000000001,16.5
6553.548000000001,17.4
7542.308000000001,18.1
10441.25,19.4
11204.641,20.2
10863.001000000002,20.3
10524.293,20.0
10109.887,19.0
9634.431,18.0
9233.703,18.0
8831.712,18.0
8650.610999999999,17.9
8508.895,17.6
8543.340999999999,17.7
8651.846,17.3
8958.459,17.1
9293.035,17.5
9629.383000000002,17.7
8710.196999999998,16.8
6696.790000000001,17.5
5469.943,17.4
5070.308,17.3
5082.917,17.3
5124.869,18.1
5213.542,18.7
5532.6810000000005,19.5
7101.235000000001,20.4
10183.075,21.4
10842.274,22.3
10599.426,22.4
10219.192,21.9
9894.371,20.6
9496.101,19.2
9004.013,19.4
8676.803,19.1
8419.434,19.0
8290.223000000002,18.7
8253.952000000001,18.5
8233.868999999999,17.8
8549.007,17.1
8854.466,17.4
9072.073,17.5
7762.165000000001,17.5
4916.571,17.0
4085.113000000001,16.6
4489.880000000001,16.6
4977.793000000001,16.5
5449.367,17.9
5555.255000000001,18.9
5710.876,20.0
7596.945000000001,21.3
10636.123,22.1
11111.998,22.6
10820.598,22.6
10469.216,22.1
9938.874,21.0
9385.614,19.9
8799.73,19.5
8417.751,19.0
8132.120999999999,18.8
8033.883000000001,18.1
8143.671,17.5
8328.58,17.2
8924.443,17.1
9729.878,16.7
10158.666,17.0
8848.006,17.0
5645.801,16.9
4903.026,17.0
5363.273000000001,17.1
5973.258000000001,17.5
6658.426,18.5
7109.382,19.1
7850.286000000001,19.4
8826.358999999999,20.4
11249.071,21.1
11767.242,21.5
11368.938,22.0
10905.907,21.6
10390.614,20.2
9661.367,18.8
9052.266999999998,18.5
8574.521999999999,18.2
8335.054,17.5
8227.115,17.7
8226.399,17.2
8380.632,16.8
8898.846,16.9
9667.111,17.0
10077.383000000002,16.9
9269.248,17.0
6992.388000000001,16.8
5820.525999999999,15.7
6200.693999999999,15.9
7098.657999999999,16.1
7404.195,16.8
7813.781000000002,17.6
8226.264,19.2
9303.352,20.2
11654.62,21.6
12044.688,21.9
11695.934,21.7
11220.244,21.8
10632.608000000002,21.2
9998.605,20.0
9344.026,19.6
8916.741,18.9
8591.788,18.8
8434.663,18.6
8380.634999999998,18.2
8553.688,17.9
8954.545,17.9
9564.255,17.5
10068.403,16.9
9636.477,17.0
