Net,Temperature
33858.134,13.9
32515.443,14.0
31790.217,13.4
31183.158,13.1
30901.805,13.4
31128.059,13.5
31747.066,13.5
32738.688,13.3
33738.507999999994,13.3
35233.736000000004,13.1
36316.936,13.0
37146.547000000006,12.4
37712.12899999999,12.9
37912.307,14.8
38165.759,16.1
38545.34,16.2
39077.843,15.6
39505.721000000005,15.2
39899.106,15.3
40932.276,15.2
40663.172,14.8
39295.392,14.7
37757.388,14.6
36068.853,14.5
34639.950000000004,14.5
33714.706,14.2
33114.784,14.1
32869.707,14.0
33390.308,14.1
34912.49799999999,13.9
37955.78799999999,13.7
40618.435000000005,13.6
41993.487,13.3
43040.489,13.0
44286.832,12.8
44976.558,12.7
45617.26,13.0
45759.006,13.5
45429.223,14.1
44827.20599999999,13.6
44829.011,15.5
44747.977,16.0
44823.76,15.7
45591.383,15.5
44663.757000000005,14.2
42631.341,13.8
40170.995,11.5
37901.134,11.2
35800.022,11.3
34589.888,11.1
33741.594,10.4
33310.753,10.1
33708.037000000004,10.4
35257.095,10.6
38237.433,10.4
40841.481,10.8
41915.07,11.7
42203.448,11.8
42529.398,13.1
42700.688,12.5
43015.795,10.8
43077.204000000005,9.9
43108.71599999999,9.2
42884.583,8.8
42641.332,8.3
42852.09,9.0
42946.052,9.7
43858.707,10.0
43259.447,10.9
41492.685,10.7
39386.995,8.9
37121.445,7.9
35527.668,7.5
34512.87299999999,7.1
33844.056,6.8
33767.681,6.6
34298.494,6.1
35931.395,5.6
39130.284,5.6
41862.621,5.5
42714.609,5.5
43017.35400000001,6.0
42987.275,6.0
42962.177,6.2
42927.727000000006,7.0
43043.404,9.2
43020.39599999999,11.2
42874.130000000005,13.0
42817.171,15.2
43085.86400000001,16.4
43264.12,17.1
44512.366,17.4
43879.227000000006,17.1
42199.739,16.1
39913.771,13.6
37635.475,9.5
35852.827,9.0
34731.747,9.7
33885.8,9.4
33712.634,11.2
34088.745,10.8
35665.015,10.3
38535.311,10.8
41423.494,10.8
42284.853,10.3
42734.48599999999,9.7
43191.531,9.7
43303.588,9.2
43397.717,11.5
43265.223,14.1
42992.924000000006,16.1
42770.042,18.0
42739.939,19.0
42694.66,19.5
43236.522,19.9
43835.094,20.4
43293.666,20.3
41829.705,19.1
39719.937000000005,17.1
37487.733,15.7
35839.866,14.5
34787.553,13.4
34308.326,12.0
34102.94,9.0
34529.795999999995,7.9
36161.639,7.3
39146.356,7.0
42151.945,6.4
43210.395,5.9
43443.89,5.8
43359.585,5.4
42997.21200000001,5.1
42714.921,4.8
42390.182,4.7
41857.716,4.7
40935.61,4.2
40493.52799999999,4.1
40589.998,4.6
41007.399,6.1
42655.192,7.3
42332.681,7.4
41307.208,6.3
39836.27,4.2
38078.736,2.1
36694.595,1.6
35869.598999999995,1.6
35237.242000000006,0.9
35290.553,0.3
35564.736,0.3
36449.92799999999,0.3
37773.684,0.8
39519.32200000001,1.3
40552.409,0.5
40645.75,-0.7
40148.172000000006,-1.6
39500.579,-1.6
38748.675,-0.2
37981.493,2.6
37277.685,4.5
36898.139,6.4
37156.65,8.0
37743.812,8.7
38637.676,9.3
39933.105,9.7
39679.26,9.8
38844.392,9.4
37667.808,5.1
36118.655,3.5
34875.91,5.7
33929.515,5.7
33526.774,4.9
33219.672,4.7
33168.728,5.0
33635.672999999995,4.7
34509.55299999999,4.6
35721.888,3.8
36633.444,3.9
37269.974,4.1
37563.662,4.1
37854.813,3.6
37997.016,4.7
37737.866,7.1
37388.25,9.1
37338.433,10.9
37923.137,12.6
38536.41,13.5
39511.296,13.9
40653.68,14.8
40106.707,14.4
38795.661,12.8
37277.744,10.7
35701.1,9.1
34553.713,9.3
33700.654,8.8
33394.21200000001,8.0
33361.377,7.1
34123.832,7.1
35866.47899999999,8.1
39189.841,8.2
42375.878,8.0
43811.444,8.0
44374.073,7.7
44566.506,8.3
44595.015,7.9
44403.764,9.4
44121.81,9.8
43930.31599999999,10.5
43661.568,13.6
43593.91499999999,16.8
43873.755,17.2
44507.7,17.0
44982.766,17.2
43794.298,17.0
42016.976,16.8
39862.244,16.1
37940.809,15.6
36198.03,14.6
35151.78799999999,13.8
34569.101,13.1
34372.356,13.7
34659.928,13.2
36428.51,12.2
39495.39,11.1
42410.782,11.6
43532.161,11.8
43913.96599999999,11.9
44184.65299999999,11.5
44260.097,12.0
44297.272,13.1
44172.33,14.2
43899.044,16.2
43488.957,17.6
43440.195,18.4
43710.478,18.5
44253.725000000006,20.0
45037.506,20.9
43986.51,21.6
42105.869,20.6
39944.862,18.2
37805.287,16.7
36009.192,16.1
34904.239,14.1
34230.507,13.3
34018.520000000004,13.4
34392.033,13.9
35958.778,13.9
38897.147,14.1
41616.979,14.1
42896.227,14.0
43416.855,13.2
43843.822,12.8
43944.689000000006,12.1
44155.021,12.8
44047.772,14.6
43658.98,17.1
43239.477000000006,19.5
43239.466,20.6
43471.56,21.7
44401.17799999999,22.3
45033.95799999999,22.4
44212.734,21.8
42440.719,20.4
40190.964,-9999.0
37796.079,-9999.0
36047.219,12.9
34830.645000000004,11.9
34082.049,11.2
33867.384,10.6
34211.262,10.1
35876.141,9.7
38859.274,8.4
41699.775,7.8
42716.895,7.9
43159.843,8.3
43708.631,8.6
44134.311,8.0
44686.58,9.9
45295.971,15.1
45496.812000000005,18.0
45562.817,20.4
45736.058,21.5
45826.89400000001,22.4
45775.571,23.2
46618.725000000006,23.7
45761.25,23.6
43491.083,21.8
41113.194,18.9
38943.736,16.1
36736.201,14.4
35157.531,13.6
34290.117000000006,14.9
33797.628,14.6
34044.759,14.2
35521.19700000001,14.1
38280.599,14.0
40964.607,13.5
42158.388,12.4
42780.078,10.3
43475.555,9.8
44271.159,10.2
44967.458,12.7
45512.807,14.6
45647.842,16.4
45343.632000000005,18.4
45249.33299999999,19.3
45066.385,20.4
44922.246,21.0
45108.503,21.1
43675.37,20.4
41940.557,19.8
39831.893,17.4
37309.739,15.0
35307.407,13.9
33942.905,15.4
33089.596,15.7
32582.231000000003,15.3
32560.89,14.7
33135.327000000005,14.2
34230.035,13.9
35931.424,14.4
37137.049,13.5
38279.654,12.9
39016.184,12.9
39312.651000000005,12.9
39108.418,13.0
38597.425,13.2
38359.222,11.8
38054.305,10.2
38198.73,10.3
38769.651,10.3
39778.807,10.0
40803.709,9.4
40333.435000000005,8.4
39449.576,7.7
38073.1,7.4
36439.957,7.0
35072.024999999994,6.8
34137.533,6.6
33488.555,6.6
33119.914,6.1
33155.036,5.9
33476.89,5.9
34355.583,5.7
35750.545,5.6
36877.717,6.0
38014.24,6.6
38834.544,6.6
39009.574,6.6
39211.733,6.2
38926.721000000005,6.0
38610.826,6.7
38575.743,7.7
39147.445,7.9
39936.41,8.4
41149.784,8.1
41968.447,8.4
41282.751,7.4
40130.508,7.6
38607.489,7.8
36875.614,8.1
35729.386000000006,6.6
34892.327000000005,6.9
34532.89200000001,6.9
34524.998,8.4
35081.67,8.8
36988.042,7.5
40401.347,8.0
43541.239,9.3
44932.484,9.3
45518.713,9.6
46194.731,9.9
46405.014,10.5
46364.402,10.9
45963.62900000001,11.4
45611.3,11.7
45060.082,12.8
44911.106,15.5
45445.447,17.0
46275.503,17.4
46528.878,16.5
45562.223,15.9
43766.738,15.0
41632.466,14.0
39446.421,13.1
37604.264,12.0
36685.477000000006,11.4
36154.291000000005,11.1
35906.544,11.0
36375.068,10.2
37943.4,9.8
41131.8,9.4
44169.921,9.1
45207.008,9.1
45643.3,8.9
46038.354,8.7
46088.53999999999,8.2
46197.137,7.7
45767.945,8.4
45514.825,9.1
45241.47200000001,10.3
45042.48,13.5
45466.493,14.0
46211.292,15.0
46595.816,16.8
45532.145,16.5
43937.489,14.9
41873.918,13.2
39772.217,12.6
38160.161,12.3
37028.691,12.7
36236.656,13.0
36080.382000000005,13.2
36327.208,13.2
38212.744,13.3
41268.173,13.5
44168.048,13.4
45249.457,13.8
45572.5,14.0
45574.496,14.1
45261.608,13.9
45211.93,13.7
44804.651,13.4
44357.998,12.7
43734.093,12.4
43727.48,12.5
44132.969000000005,12.7
45246.826,12.7
45669.168,13.5
44699.985,13.4
43271.359,12.9
41372.389,12.5
39234.389,12.3
37556.817,12.3
36541.45,12.2
35937.557,12.6
35765.867999999995,12.8
36185.707,12.7
37871.62,12.6
40811.297000000006,12.5
43909.23,12.5
45439.274000000005,12.5
45988.648,13.4
46622.274000000005,14.2
46849.935,14.5
46677.894,14.2
46367.412,15.0
45906.522,16.3
45596.59599999999,16.2
45547.868,15.9
45795.682,16.3
46484.866,15.3
46833.827,12.8
45942.643,11.7
44343.93,8.9
42250.332,8.6
40057.827,9.0
38352.44899999999,9.7
37309.912,9.4
36704.626,9.2
36433.7,9.0
37088.969,8.6
38716.298,7.5
41703.784,6.6
44716.287,5.6
45944.28999999999,4.8
46310.59700000001,4.3
46396.145,3.9
46162.506,3.3
45819.544,3.3
45413.133,3.3
44783.112,3.4
44012.772,3.6
43844.556,3.6
44028.904,3.0
45182.952000000005,2.3
46021.995,1.6
45528.548,1.6
44426.704000000005,1.3
42882.811,0.8
41058.966,0.6
39657.609,0.4
38742.437,0.2
38437.42,-0.1
38303.622,-0.3
38637.691,-0.9
39572.474,-1.4
41019.071,-2.0
42803.677,-2.5
43949.77900000001,-3.2
43780.188,-3.6
42742.174,-4.1
41926.841,-4.5
40910.11,-3.6
39860.096000000005,-0.7
38869.553,1.1
38278.13,2.8
38176.479,4.4
38553.051,5.9
39746.601,7.0
41152.72,7.7
41022.227,7.7
40471.253,6.5
39397.32,4.3
38014.84,3.5
36780.053,3.4
70988.36099999999,2.9
34749.206,2.4
34548.582,1.9
34844.746,1.7
35310.292,1.5
36408.984,1.8
37381.048,1.9
38627.705,2.1
39455.86,2.9
39823.11,3.6
40029.59,4.1
40146.707,4.7
39922.938,6.4
39807.929,7.4
40069.284,7.6
41225.01299999999,8.5
43488.21,9.3
45074.66099999999,8.4
45003.542,8.0
44500.532,5.8
43346.33900000001,5.6
41956.22900000001,3.7
40674.39200000001,1.5
39875.778,-0.8
39616.425,-2.6
39632.475000000006,-3.9
40064.121,-5.4
40950.147,-5.4
43209.818,-5.5
46754.899000000005,-5.6
49285.793,-5.6
50021.119000000006,-5.5
49576.152,-5.4
48739.03200000001,-5.5
47732.30099999999,-5.6
47050.135,-5.6
46169.18400000001,-5.6
45319.36,-4.9
44933.352000000006,-4.2
45510.272,-2.6
48137.424,-1.1
49736.158,0.5
49186.897,0.8
48277.96799999999,0.8
46753.954,0.1
44693.96,-0.7
42913.298,-1.1
41440.849,-1.1
40539.94,-1.1
40097.961,-0.8
40169.919,-0.8
40962.404,-1.0
42862.533,-1.0
45982.216,-1.1
47831.232,-1.3
47673.908,-1.4
46545.431,-1.3
45361.107,-1.1
44408.574,-1.0
43980.563,-0.7
43449.392,1.2
42689.914,3.0
42165.851,4.7
42510.167,6.5
44247.56799999999,8.4
46068.33099999999,9.7
45557.98599999999,8.8
44636.596,9.0
43331.042,8.4
41687.627,7.0
40080.492,6.2
38862.712,6.1
38005.224,5.2
37724.595,5.2
37642.689,4.8
38425.71,4.9
40422.836,5.0
43559.46200000001,5.1
45769.662,4.7
45858.499,4.2
44622.28400000001,2.7
43931.291,2.2
43215.378,3.4
43036.184,4.3
42891.719000000005,6.7
42645.59,9.2
42232.109,11.7
42243.35,14.5
44120.473,16.7
45323.933,18.1
44518.492,18.9
43357.46,18.8
41754.883,17.1
39785.205,11.6
37975.656,11.8
36671.806,12.2
35943.651000000005,11.2
35540.575,10.3
35608.045,9.7
36362.636,8.9
38320.619,8.4
41615.033,8.2
43740.939000000006,7.6
44188.867000000006,7.5
43735.103,7.8
43243.469000000005,7.5
43036.645,7.3
42910.04099999999,7.6
42745.906,9.2
42410.883,11.4
42234.382000000005,13.0
42375.742,14.4
43774.272,15.5
44765.439000000006,16.5
43996.639,17.0
42955.058,16.7
41423.811,15.4
39363.134,11.8
37549.11,9.8
36204.92799999999,8.9
35489.897,8.0
35127.623,8.5
35164.691,9.0
35741.787000000004,8.9
37564.413,8.8
40683.993,8.7
42729.128,8.4
43456.83099999999,9.0
42938.319,8.5
42502.672000000006,6.5
42287.627,5.3
42290.53400000001,7.1
42217.422,10.3
41766.647,11.7
41522.449,13.1
41492.241,14.4
42618.81,16.0
43542.972,17.1
42590.498,17.7
41737.24,17.8
40291.229,15.4
38622.725,11.5
36918.981,9.9
35461.002,8.7
34585.48299999999,8.1
34168.66,7.5
34081.27,7.3
34369.397999999994,6.1
35418.768,4.9
36847.962,4.3
38139.654,3.7
38857.713,4.3
38700.307,3.9
38439.635,3.7
38174.196,3.8
37989.637,5.1
37764.541,7.4
37504.734,12.9
37420.501,16.3
37771.443,18.4
39445.778,19.6
40495.526,20.7
39707.44299999999,21.2
38784.399,21.1
37809.991,18.9
36470.50399999999,14.3
34830.602,12.4
33719.532,11.2
32931.711,10.2
32443.127000000004,10.8
32260.625,9.6
32539.31,10.3
32974.523,8.1
34123.102000000006,6.9
34960.155,7.4
35822.09100000001,5.7
36050.53200000001,4.3
36088.885,4.6
36380.277,5.1
36696.965,4.5
37080.975,7.2
37378.967,13.1
37647.945,17.0
38377.422,18.6
40263.185,20.4
41537.702,21.9
40786.077,22.3
39744.432,21.3
38235.101,17.5
36701.049,13.1
35061.438,12.3
33958.025,11.2
33329.28200000001,10.9
33043.582,10.7
33096.201,10.3
33834.911,9.8
35872.192,12.0
39159.327000000005,11.8
41608.171,9.1
42708.326,8.4
42908.685,7.5
43209.625,7.8
43856.291,7.7
44299.989,6.7
44773.458,10.1
44807.22,13.1
44607.04,15.5
44486.078,18.6
45760.456,20.9
46721.097,21.9
45486.836,21.5
44156.979,20.7
42215.72900000001,18.9
40021.029,15.6
37857.569,13.4
36261.92,14.4
35065.163,13.4
34481.054,12.3
34192.44299999999,11.9
34571.15700000001,11.8
36216.892,11.3
39128.625,11.0
41385.0,11.8
42423.125,11.8
42768.457,12.2
43379.378,12.2
44019.62,11.9
44950.278,12.4
45444.23,14.0
45543.44900000001,15.4
45189.697,17.2
45092.035,18.8
46346.078,19.1
46962.611,20.1
45858.625,19.3
44393.262,19.1
42388.324,17.5
40022.775,15.7
37687.09,15.2
35897.672999999995,14.9
34894.49600000001,14.5
34337.503,15.1
34022.745,15.3
34317.12299999999,15.3
35725.707,15.7
38526.332,15.7
40932.771,15.6
42551.616,15.8
43538.814000000006,16.0
44037.57,15.7
43973.244,14.6
44028.417,15.1
43850.165,14.9
43494.976,15.5
42920.848,15.3
43048.202000000005,15.9
44799.024,16.0
45886.54099999999,16.2
45191.309,16.3
44174.331,16.3
42517.536,16.0
40620.362,15.7
38671.521,15.3
37386.996,15.3
36573.545,15.1
36089.458,15.0
36184.067,14.1
36803.969,13.9
38762.533,13.7
42049.612,13.0
44710.746,11.6
45444.071,10.3
45164.248,9.1
44772.524000000005,8.4
44359.601,8.1
44128.31,8.1
43671.302,7.8
43040.23900000001,7.5
42693.25,7.4
43002.249,7.6
45316.736,7.8
46607.505,9.0
46200.97,10.1
45393.074,10.2
43938.405,8.9
42099.362,6.5
40267.156,5.0
38896.425,3.3
38058.8,2.7
37496.576,2.2
37538.867000000006,2.1
38127.112,2.6
39853.709,3.7
42906.273,4.4
45224.178,4.9
45894.117,5.7
45508.402,6.6
44740.027,6.5
44212.972,6.5
43837.537,5.1
43516.803,5.2
42862.024000000005,5.9
42255.851,6.6
42462.41099999999,6.9
44767.821,7.4
46106.337,8.2
45444.342,8.3
44898.897,7.8
43937.51900000001,6.7
42500.822,5.4
40739.263,5.1
39462.264,4.7
38968.828,4.0
38857.652,3.9
38887.707,3.2
39110.165,2.7
40239.375,2.3
41775.451,2.0
43208.547000000006,1.5
43967.8,0.4
43744.911,0.3
43029.332,-0.1
42399.05,-0.3
41705.562,-0.3
41167.382000000005,0.4
40568.132000000005,2.2
40478.956000000006,3.7
41180.486,5.3
43397.477000000006,6.6
44096.345,8.1
43545.24599999999,9.4
42727.35,9.7
41568.601,7.5
39908.304,4.2
38159.014,3.4
36700.438,3.3
35464.80700000001,6.5
34858.262,7.0
34452.07,7.0
34363.504,7.1
34615.83,7.6
35468.310000000005,7.5
36315.152,7.8
37533.358,8.8
38761.586,9.0
39333.95,8.8
39482.863,9.0
39770.88799999999,10.1
39713.969,11.4
39681.092,12.5
39648.266,13.4
40410.43200000001,13.9
42588.795,13.4
43643.794,14.3
43386.396,12.6
42728.067,10.6
41678.641,9.5
40261.626,5.4
38983.751,5.3
37981.691000000006,5.1
37530.473,4.4
37359.447,3.8
37645.113,3.3
38613.9,3.0
40855.725,2.8
44384.894,2.1
47242.193,1.9
47799.524000000005,1.3
47159.023,1.0
46303.801,0.5
45800.082,-0.1
45242.459,-0.1
44757.543,0.5
44198.976,1.5
43915.382,2.7
44527.641,3.8
47457.781,4.7
48906.205,5.3
48417.477,5.7
47613.83,5.1
46099.526,4.1
44054.389,3.1
42209.325,2.6
40895.694,2.2
39949.522,1.7
39586.880000000005,1.4
39615.87,1.3
40482.902,1.4
42309.88,1.4
45663.282,2.3
48301.601,2.8
48990.548,3.4
48865.991,2.6
48909.241,2.3
48650.833,1.9
48222.552,1.4
47763.65,0.3
47158.314,-1.3
46917.795,-1.3
47849.381,-1.8
50548.887,-2.0
51697.705,-2.0
50993.938,-1.7
50145.564000000006,-2.5
48592.609,-3.2
46666.739,-3.3
44659.406,-3.5
43390.526,-4.1
42597.506,-4.5
42350.993,-4.7
42440.47,-4.9
43248.791,-5.0
45068.003,-5.1
48252.171,-5.0
50737.37900000001,-5.0
51211.461,-5.1
50227.32400000001,-5.2
49294.957,-5.3
48321.198,-5.4
47449.842,-5.5
46568.403,-5.4
45773.815,-5.1
45385.60799999999,-4.4
46239.014,-3.5
49298.687,-2.1
50705.951,-1.3
50489.44,-0.5
49737.76,-0.3
48405.73,-1.0
46523.616,-1.9
44805.619000000006,-2.4
43524.036,-2.9
42536.37,-3.0
42256.28200000001,-3.2
42138.57,-3.5
42814.62099999999,-3.5
44664.859,-3.6
47808.325,-3.9
50017.309,-3.7
49928.577000000005,-3.6
48477.507000000005,-3.1
47034.024000000005,-2.9
46208.733,-1.8
45515.358,-0.7
44700.476,0.9
44203.763,2.8
43628.303,6.5
43776.252,9.3
46253.03400000001,11.6
47238.417,13.5
46696.265,14.5
45709.35599999999,14.7
44169.666,13.6
42187.591,11.3
40302.682,10.1
38694.339,9.3
37839.668,8.5
37459.052,8.3
37461.088,8.0
38165.999,7.4
39871.596000000005,7.3
42946.144,7.3
45214.325,8.1
45548.458,8.5
44826.457,9.4
44070.018,10.7
43504.44700000001,10.6
43089.16,10.1
42634.914,10.8
42046.541,12.0
41524.023,12.7
41674.285,13.8
43875.825,15.2
44515.495,16.2
43593.26099999999,16.4
42907.22900000001,15.6
41481.047,13.9
39885.115,12.6
38124.792,12.1
36464.901000000005,12.0
35658.897000000004,12.0
35069.151,11.8
34818.315,11.6
35118.161,11.4
35978.51,10.7
37376.364,9.5
38887.224,9.4
40121.045000000006,9.0
41191.465,8.5
41677.992,8.3
41635.727,8.2
41325.377,8.2
40935.431,8.3
40387.189000000006,8.4
40346.196,8.5
41115.554,8.5
43230.119,8.6
43747.992,8.5
43150.721,8.4
42272.849,8.4
41100.701,8.1
39599.491,7.9
37891.554,7.9
36505.122,7.8
35618.91299999999,7.7
35163.571,7.7
34929.845,7.5
35096.266,8.2
35684.807,8.4
36526.748,8.2
37834.489,8.1
39028.028,7.7
40298.136000000006,7.7
40955.255,7.4
41155.348,7.2
41167.705,7.2
41111.594000000005,7.6
40806.506,8.0
40996.137,8.8
42106.495,9.7
44155.368,10.2
44585.655,10.1
44098.83,10.3
43321.846,10.1
42007.475,9.5
40469.815,9.0
38976.624,8.9
38028.028,9.2
37258.02,9.3
37093.819,9.6
37257.968,9.7
38151.027,8.8
40190.274,7.5
43386.990000000005,5.9
46309.169,4.6
47356.889,2.7
47300.444,1.0
46946.049000000006,-0.1
46602.274,-0.9
46269.877,-1.5
45907.043,-2.1
45342.215,-2.4
45115.04,-2.6
45886.003,-1.9
48707.068,-1.4
49548.62,-1.1
48972.509000000005,-1.0
48221.993,-1.0
46891.248,-1.2
44984.529,-1.2
43025.603,-1.2
41761.614,-1.2
41067.597,-1.0
40677.572,-1.0
40620.222,-1.0
41240.292,-1.1
43133.588,-1.2
46110.187,-1.5
48722.606,-1.8
49460.535,-2.2
49069.918,-2.7
48536.69099999999,-2.9
48275.585,-3.3
47733.952000000005,-4.1
47271.713,-2.9
46842.185,-1.2
46616.649000000005,-0.7
47315.884000000005,0.7
49314.37900000001,2.3
49564.044,4.1
48720.301,4.3
47740.95,4.2
46240.977,3.9
44371.629,3.7
42247.936,3.1
40519.441,2.6
39562.039,1.8
39021.10799999999,1.8
38759.262,2.0
39270.488,2.3
40811.099,2.5
43121.23,2.5
45681.888,2.3
46679.697,2.1
47233.47900000001,1.9
47483.583,2.0
47279.554,1.6
46850.17,1.5
46468.458,2.4
45970.689,4.1
45295.39,6.0
45300.349,7.9
46695.619000000006,10.5
46408.693,12.3
45420.627,12.5
44248.018,11.7
42664.028,11.2
40498.553,10.2
38037.08,10.3
36126.487,9.8
34827.816999999995,9.8
33992.4,10.2
33450.977,10.7
33441.514,11.0
33977.879,11.2
34922.501,11.1
36106.361,11.3
37384.670000000006,11.3
39028.421,10.0
40215.957,8.4
40835.495,7.9
40613.757000000005,7.7
39608.053,7.4
38679.83700000001,6.7
38005.525,6.6
37929.893,6.5
38899.83299999999,6.4
38971.826,6.6
38476.759,6.9
38052.568,6.8
37322.864,6.7
36384.517,6.5
35002.627,6.4
33848.146,6.2
33213.943,6.2
32810.265,6.3
32781.39,6.1
33163.812999999995,5.9
34145.867,5.8
35807.99,5.7
37374.22,5.6
38318.921,5.5
39236.3,5.4
39635.05,5.4
39687.23,5.4
39202.288,5.3
38702.03,5.2
38280.9,5.7
38029.259,6.2
39044.975000000006,6.7
41521.368,6.9
42329.77,7.3
41922.825,7.1
41305.306,6.8
40392.08,6.2
39096.813,5.7
37693.941,4.9
36346.989,4.6
35528.963,4.5
35198.695,4.2
35085.05,4.0
35480.287,3.9
36432.016,3.8
37903.706,3.6
39426.553,3.4
40318.693,3.3
40313.806,3.2
39867.098,3.3
39462.491,2.9
38764.552,2.6
38050.987,2.5
37233.602,2.7
37168.53200000001,2.8
38290.564,3.5
41999.201,4.2
43692.334,4.8
43745.21400000001,5.0
43512.30099999999,4.6
42826.52,3.5
41636.858,2.2
40342.621,1.4
39203.478,0.8
38672.462,0.3
38334.474,0.1
38395.964,-0.1
38568.463,-0.3
39334.928,-1.0
40482.846,-1.7
41707.629,-1.7
42131.323,-1.7
41464.321,-1.4
40380.626,-1.1
39509.06,-0.8
38998.364,-0.2
38451.902,1.9
37956.822,4.0
38407.481,6.9
40047.981,8.8
43581.239,11.2
44689.873,13.2
44465.584,13.5
43725.872,11.9
42563.48,9.8
41050.815,8.2
39457.871,7.2
38149.14,7.2
37504.157,7.0
37370.039,6.7
37362.673,6.5
38229.678,6.5
40307.619,6.1
43676.02900000001,4.8
46905.065,4.4
48451.6,4.6
49578.905,5.4
50177.25400000001,5.1
50672.215,4.9
50872.169,5.6
50959.914,6.8
50843.48900000001,6.4
50725.041,6.5
51425.694,7.3
53694.9,8.0
54099.495,6.3
53437.522,4.2
52521.24599999999,1.7
50975.872,0.7
48946.107,-0.1
46807.815,-1.1
45315.742000000006,-1.8
44258.530000000006,-2.2
43797.263,-2.5
43843.213,-2.9
44417.05099999999,-3.4
46303.32,-3.8
49205.022,-4.0
51826.033,-4.2
53007.552,-4.5
53445.69,-4.7
53576.679,-5.0
53645.909,-5.4
53673.477000000006,-5.7
53572.425,-6.1
53176.961,-5.9
52887.59,-6.1
53565.811,-5.7
55990.308,-5.8
56606.899,-5.9
55790.314000000006,-6.2
54551.405,-6.3
52960.886,-6.2
50678.485,-6.2
48254.99,-6.2
46574.415,-6.3
45734.153,-6.4
45220.914,-6.5
45325.72900000001,-6.5
45993.084,-6.5
47820.687000000005,-6.4
50898.028,-6.4
53620.379,-6.3
54267.366,-6.3
53355.418,-6.3
51790.926,-6.4
50594.419,-6.6
49289.161,-6.8
48500.819,-6.8
47808.151,-6.8
47466.487,-6.7
48514.136,-6.3
52492.547000000006,-5.8
54032.522,-5.3
53819.95,-4.2
53120.851,-4.0
51856.217,-4.4
49958.943,-5.2
47853.306,-5.6
46298.674,-5.9
45406.609,-5.9
45127.311,-5.9
45366.891,-6.0
46218.565,-6.7
48178.994,-6.4
51255.547,-5.9
53767.642,-6.1
54200.13599999999,-6.6
53171.72400000001,-6.8
51857.846,-6.9
50743.636,-6.4
49945.456,-5.7
49029.875,-4.0
48656.496,-1.1
48437.702000000005,0.1
49122.977000000006,0.3
51834.287,1.1
52792.079000000005,3.0
52203.562000000005,3.9
51297.447,3.8
49737.199,3.4
47500.554,2.7
45236.022,2.3
43485.683,2.4
42168.822,2.9
41569.886,2.0
41316.928,2.1
41903.85799999999,2.5
43570.196,2.7
46447.594000000005,2.7
49045.923,2.7
49822.031,2.9
49581.811,3.5
49035.798,4.1
48535.856,4.5
48121.914,3.9
47638.78799999999,2.9
47019.948,2.0
46521.11,1.9
47157.643,2.6
49441.581,3.2
50228.937,3.3
49373.023,3.6
48487.619000000006,4.0
47146.686,3.9
45250.881,3.5
42943.066,3.2
41274.852,2.5
40209.453,2.3
39762.689,2.2
39557.060000000005,2.5
39760.537,1.7
40780.597,1.8
42337.725,1.3
44029.012,0.6
45152.448,-0.3
45676.872,-0.7
45472.576,-0.9
45238.719000000005,-0.8
45013.111,-0.9
45146.919,-1.0
44980.705,-1.0
45033.359,-1.2
46145.87099999999,-1.4
48696.616,-1.6
49352.403,-1.9
49003.588,-2.0
48375.927,-2.1
47348.909,-2.1
46005.962,-2.1
44131.492,-2.4
42548.826,-2.7
41573.512,-3.0
41059.607,-3.3
40848.021,-3.5
41209.525,-3.7
41902.667,-3.9
43171.305,-4.1
44474.561,-4.4
